id,abbr,VertexX,VertexY
27,MI,406,95
27,MI,406,92
27,MI,406,91
27,MI,407,90
27,MI,407,84
27,MI,406,83
27,MI,406,82
27,MI,405,81
27,MI,406,80
27,MI,407,80
27,MI,407,80
27,MI,406,79
27,MI,404,77
27,MI,403,77
27,MI,400,76
27,MI,397,74
27,MI,395,74
27,MI,395,74
27,MI,394,74
27,MI,392,73
27,MI,391,74
27,MI,389,75
27,MI,389,77
27,MI,390,77
27,MI,391,77
27,MI,391,78
27,MI,390,79
27,MI,388,79
27,MI,388,80
27,MI,387,81
27,MI,388,82
27,MI,388,85
27,MI,385,86
27,MI,385,86
27,MI,385,84
27,MI,386,83
27,MI,386,81
27,MI,386,80
27,MI,385,81
27,MI,384,83
27,MI,382,85
27,MI,381,85
27,MI,381,86
27,MI,382,86
27,MI,381,88
27,MI,380,88
27,MI,380,89
27,MI,380,91
27,MI,380,94
27,MI,379,97
27,MI,379,100
27,MI,379,100
27,MI,379,101
27,MI,379,102
27,MI,379,104
27,MI,380,107
27,MI,382,111
27,MI,383,114
27,MI,383,117
27,MI,382,121
27,MI,380,124
27,MI,380,125
27,MI,379,127
27,MI,381,127
27,MI,394,125
27,MI,398,125
27,MI,398,126
27,MI,403,125
27,MI,409,124
27,MI,411,124
27,MI,411,124
27,MI,411,123
27,MI,412,121
27,MI,413,119
27,MI,413,116
27,MI,415,116
27,MI,415,115
27,MI,415,113
27,MI,416,112
27,MI,417,112
27,MI,417,112
27,MI,418,112
27,MI,419,112
27,MI,418,106
28,MI,340,67
28,MI,341,66
28,MI,343,65
28,MI,344,64
28,MI,344,64
28,MI,345,63
28,MI,349,62
28,MI,350,62
28,MI,353,60
28,MI,353,59
28,MI,354,58
28,MI,355,57
28,MI,356,56
28,MI,357,55
28,MI,359,53
28,MI,362,53
28,MI,363,54
28,MI,363,55
28,MI,361,55
28,MI,360,57
28,MI,358,57
28,MI,358,59
28,MI,356,61
28,MI,356,62
28,MI,357,62
28,MI,358,62
28,MI,360,60
28,MI,361,61
28,MI,362,61
28,MI,364,61
28,MI,365,62
28,MI,365,64
28,MI,367,65
28,MI,370,65
28,MI,370,65
28,MI,371,65
28,MI,373,66
28,MI,373,65
28,MI,374,65
28,MI,375,65
28,MI,377,63
28,MI,379,62
28,MI,383,62
28,MI,386,61
28,MI,388,60
28,MI,388,60
28,MI,388,64
28,MI,389,64
28,MI,391,64
28,MI,392,64
28,MI,395,63
28,MI,396,62
28,MI,397,62
28,MI,397,67
28,MI,398,68
28,MI,400,69
28,MI,400,70
28,MI,400,70
28,MI,399,70
28,MI,397,69
28,MI,395,70
28,MI,394,70
28,MI,392,70
28,MI,391,70
28,MI,388,70
28,MI,385,70
28,MI,383,71
28,MI,379,71
28,MI,378,72
28,MI,377,74
28,MI,376,74
28,MI,376,74
28,MI,375,74
28,MI,373,75
28,MI,372,75
28,MI,371,74
28,MI,371,74
28,MI,370,77
28,MI,369,79
28,MI,367,83
28,MI,367,83
28,MI,365,82
28,MI,365,76
28,MI,362,75
28,MI,361,74
28,MI,354,72
28,MI,352,71
28,MI,347,70
28,MI,343,70
28,MI,340,67
29,MN,285,77
29,MN,284,72
29,MN,283,68
29,MN,283,59
29,MN,282,53
29,MN,281,52
29,MN,280,49
29,MN,280,42
29,MN,280,40
29,MN,280,37
29,MN,298,37
29,MN,298,32
29,MN,298,32
29,MN,299,32
29,MN,301,32
29,MN,301,36
29,MN,302,40
29,MN,303,40
29,MN,306,40
29,MN,306,41
29,MN,310,41
29,MN,310,43
29,MN,313,43
29,MN,313,42
29,MN,314,41
29,MN,315,41
29,MN,316,41
29,MN,317,41
29,MN,320,43
29,MN,323,44
29,MN,325,45
29,MN,325,44
29,MN,326,44
29,MN,326,46
29,MN,328,46
29,MN,328,46
29,MN,328,46
29,MN,328,47
29,MN,330,48
29,MN,332,48
29,MN,333,47
29,MN,335,46
29,MN,337,46
29,MN,337,46
29,MN,337,47
29,MN,338,47
29,MN,338,47
29,MN,344,47
29,MN,344,49
29,MN,345,49
29,MN,346,47
29,MN,348,47
29,MN,348,49
29,MN,346,50
29,MN,340,52
29,MN,337,53
29,MN,335,55
29,MN,334,57
29,MN,332,59
29,MN,331,60
29,MN,329,63
29,MN,328,63
29,MN,325,65
29,MN,324,67
29,MN,323,68
29,MN,323,74
29,MN,323,74
29,MN,320,77
29,MN,319,80
29,MN,320,82
29,MN,320,83
29,MN,319,86
29,MN,320,88
29,MN,320,92
29,MN,322,94
29,MN,323,94
29,MN,325,95
29,MN,327,96
29,MN,329,99
29,MN,334,102
29,MN,335,103
29,MN,335,107
29,MN,286,108
29,MN,286,86
29,MN,286,85
29,MN,283,83
29,MN,283,82
29,MN,283,80
29,MN,284,80
29,MN,285,79
29,MN,285,77
30,MS,379,275
30,MS,379,276
30,MS,376,276
30,MS,374,275
30,MS,373,275
30,MS,369,277
30,MS,368,276
30,MS,367,278
30,MS,366,279
30,MS,365,278
30,MS,365,275
30,MS,362,274
30,MS,363,270
30,MS,363,269
30,MS,362,269
30,MS,357,270
30,MS,342,271
30,MS,342,269
30,MS,342,264
30,MS,344,260
30,MS,347,255
30,MS,347,254
30,MS,348,253
30,MS,348,252
30,MS,347,251
30,MS,347,250
30,MS,346,247
30,MS,346,244
30,MS,346,242
30,MS,346,240
30,MS,345,238
30,MS,346,237
30,MS,345,236
30,MS,345,235
30,MS,346,231
30,MS,347,230
30,MS,347,228
30,MS,349,225
30,MS,351,224
30,MS,351,223
30,MS,351,222
30,MS,353,219
30,MS,354,218
30,MS,354,218
30,MS,376,215
30,MS,377,219
30,MS,377,229
30,MS,376,248
30,MS,376,256
30,MS,378,267
30,MS,379,275
31,MO,335,149
31,MO,333,147
31,MO,332,145
31,MO,294,147
31,MO,293,147
31,MO,293,148
31,MO,293,150
31,MO,295,152
31,MO,296,155
31,MO,298,156
31,MO,300,157
31,MO,301,157
31,MO,301,158
31,MO,299,160
31,MO,299,161
31,MO,301,163
31,MO,302,165
31,MO,304,166
31,MO,304,173
31,MO,304,194
31,MO,305,197
31,MO,305,200
31,MO,319,200
31,MO,332,200
31,MO,345,199
31,MO,352,199
31,MO,353,201
31,MO,353,203
31,MO,351,205
31,MO,350,206
31,MO,353,206
31,MO,356,205
31,MO,357,202
31,MO,358,199
31,MO,359,197
31,MO,360,196
31,MO,360,194
31,MO,361,193
31,MO,360,192
31,MO,359,193
31,MO,358,191
31,MO,357,188
31,MO,358,187
31,MO,356,185
31,MO,355,182
31,MO,352,181
31,MO,348,178
31,MO,347,176
31,MO,348,173
31,MO,349,170
31,MO,349,168
31,MO,348,167
31,MO,344,167
31,MO,343,166
31,MO,343,164
31,MO,340,161
31,MO,336,157
31,MO,334,152
31,MO,334,150
31,MO,335,149
32,MT,221,34
32,MT,203,32
32,MT,185,30
32,MT,168,28
32,MT,148,25
32,MT,137,22
32,MT,118,18
32,MT,115,31
32,MT,117,35
32,MT,116,38
32,MT,117,41
32,MT,119,42
32,MT,122,49
32,MT,124,50
32,MT,124,51
32,MT,126,52
32,MT,126,53
32,MT,122,64
32,MT,122,65
32,MT,124,67
32,MT,124,67
32,MT,127,65
32,MT,127,64
32,MT,128,65
32,MT,128,68
32,MT,130,76
32,MT,131,77
32,MT,132,77
32,MT,133,79
32,MT,133,81
32,MT,133,83
32,MT,134,83
32,MT,136,82
32,MT,137,82
32,MT,139,83
32,MT,140,82
32,MT,143,82
32,MT,145,83
32,MT,147,83
32,MT,147,82
32,MT,149,81
32,MT,149,82
32,MT,150,84
32,MT,151,84
32,MT,152,77
32,MT,216,86
32,MT,221,34
33,NE,292,144
33,NE,293,148
33,NE,293,150
33,NE,295,153
33,NE,297,155
33,NE,294,155
33,NE,268,154
33,NE,244,154
33,NE,230,154
33,NE,230,140
33,NE,211,139
33,NE,214,112
33,NE,223,113
33,NE,235,113
33,NE,246,115
33,NE,260,115
33,NE,266,115
33,NE,268,116
33,NE,271,118
33,NE,271,118
33,NE,274,118
33,NE,277,118
33,NE,278,117
33,NE,279,118
33,NE,281,119
33,NE,283,120
33,NE,284,121
33,NE,284,122
33,NE,285,122
33,NE,286,122
33,NE,286,125
33,NE,288,130
33,NE,289,133
33,NE,290,134
33,NE,290,137
33,NE,291,140
33,NE,292,144
34,NV,118,111
34,NV,103,188
34,NV,102,188
34,NV,101,190
34,NV,100,190
34,NV,99,188
34,NV,97,188
34,NV,97,187
34,NV,97,187
34,NV,95,188
34,NV,94,193
34,NV,94,196
34,NV,94,201
34,NV,93,202
34,NV,92,202
34,NV,50,139
34,NV,62,98
34,NV,118,111
35,NH,528,85
35,NH,529,85
35,NH,529,83
35,NH,528,82
35,NH,527,80
35,NH,525,79
35,NH,525,78
35,NH,521,64
35,NH,518,55
35,NH,517,55
35,NH,517,56
35,NH,517,56
35,NH,516,55
35,NH,515,56
35,NH,515,59
35,NH,515,63
35,NH,517,64
35,NH,517,67
35,NH,514,70
35,NH,512,70
35,NH,512,71
35,NH,514,72
35,NH,514,77
35,NH,513,83
35,NH,513,86
35,NH,514,86
35,NH,513,89
35,NH,513,91
35,NH,514,91
35,NH,524,88
35,NH,525,88
35,NH,526,86
35,NH,528,85
36,NJ,497,113
36,NJ,496,115
36,NJ,496,116
36,NJ,495,118
36,NJ,495,119
36,NJ,496,120
36,NJ,496,121
36,NJ,494,122
36,NJ,494,124
36,NJ,495,124
36,NJ,496,125
36,NJ,497,126
36,NJ,499,128
36,NJ,500,128
36,NJ,500,129
36,NJ,499,131
36,NJ,498,132
36,NJ,497,134
36,NJ,496,134
36,NJ,496,136
36,NJ,495,136
36,NJ,495,137
36,NJ,496,139
36,NJ,497,141
36,NJ,500,142
36,NJ,503,142
36,NJ,503,143
36,NJ,502,144
36,NJ,503,146
36,NJ,503,146
36,NJ,504,144
36,NJ,505,141
36,NJ,506,139
36,NJ,508,135
36,NJ,509,131
36,NJ,509,131
36,NJ,508,125
36,NJ,508,123
36,NJ,507,124
36,NJ,505,124
36,NJ,505,124
36,NJ,506,123
36,NJ,507,122
36,NJ,507,121
36,NJ,506,119
36,NJ,507,118
36,NJ,507,116
36,NJ,505,115
36,NJ,502,115
36,NJ,500,114
36,NJ,497,113
37,NM,173,254
37,NM,172,251
37,NM,178,251
37,NM,196,253
37,NM,212,254
37,NM,213,243
37,NM,215,209
37,NM,217,198
37,NM,217,198
37,NM,218,191
37,NM,155,185
37,NM,145,257
37,NM,154,259
37,NM,155,253
37,NM,173,254
38,NY,498,113
38,NY,497,112
38,NY,496,112
38,NY,494,111
38,NY,493,107
38,NY,491,107
38,NY,490,106
38,NY,478,109
38,NY,452,114
38,NY,448,115
38,NY,448,110
38,NY,448,110
38,NY,449,109
38,NY,449,108
38,NY,451,107
38,NY,452,107
38,NY,452,106
38,NY,454,104
38,NY,454,103
38,NY,454,103
38,NY,453,101
38,NY,452,101
38,NY,451,97
38,NY,453,96
38,NY,455,95
38,NY,458,94
38,NY,460,94
38,NY,464,94
38,NY,464,95
38,NY,466,95
38,NY,467,94
38,NY,469,94
38,NY,472,93
38,NY,473,92
38,NY,474,90
38,NY,475,89
38,NY,476,89
38,NY,477,88
38,NY,478,87
38,NY,476,86
38,NY,476,85
38,NY,477,83
38,NY,477,83
38,NY,476,83
38,NY,475,82
38,NY,475,82
38,NY,474,80
38,NY,478,77
38,NY,478,76
38,NY,479,74
38,NY,481,71
38,NY,482,70
38,NY,484,68
38,NY,485,67
38,NY,487,66
38,NY,490,65
38,NY,492,65
38,NY,495,65
38,NY,499,64
38,NY,500,67
38,NY,501,70
38,NY,502,73
38,NY,501,76
38,NY,503,79
38,NY,503,80
38,NY,503,82
38,NY,505,82
38,NY,505,82
38,NY,506,89
38,NY,506,92
38,NY,506,98
38,NY,506,102
38,NY,507,104
38,NY,508,108
38,NY,508,113
38,NY,507,115
38,NY,508,116
38,NY,509,116
38,NY,508,118
38,NY,508,119
38,NY,509,118
38,NY,509,118
38,NY,511,116
38,NY,512,116
38,NY,512,116
38,NY,514,116
38,NY,518,114
38,NY,520,112
38,NY,521,111
38,NY,524,112
38,NY,521,115
38,NY,519,116
38,NY,515,119
38,NY,514,120
38,NY,510,121
38,NY,508,122
38,NY,507,121
38,NY,506,119
38,NY,507,118
38,NY,507,116
38,NY,505,115
38,NY,502,115
38,NY,500,114
38,NY,498,113
39,NC,500,176
39,NC,502,179
39,NC,504,183
39,NC,506,185
39,NC,506,186
39,NC,505,186
39,NC,505,187
39,NC,505,189
39,NC,503,190
39,NC,503,191
39,NC,502,193
39,NC,500,194
39,NC,499,193
39,NC,497,193
39,NC,497,193
39,NC,497,193
39,NC,497,194
39,NC,498,194
39,NC,499,195
39,NC,497,199
39,NC,500,199
39,NC,500,200
39,NC,502,198
39,NC,502,198
39,NC,501,200
39,NC,499,203
39,NC,499,203
39,NC,498,203
39,NC,496,203
39,NC,493,205
39,NC,489,208
39,NC,487,211
39,NC,486,214
39,NC,485,216
39,NC,483,216
39,NC,479,217
39,NC,473,212
39,NC,466,208
39,NC,464,207
39,NC,457,208
39,NC,454,208
39,NC,453,206
39,NC,451,205
39,NC,442,205
39,NC,437,206
39,NC,432,209
39,NC,428,210
39,NC,415,212
39,NC,416,209
39,NC,416,208
39,NC,418,208
39,NC,419,206
39,NC,421,204
39,NC,424,203
39,NC,426,201
39,NC,429,200
39,NC,429,198
39,NC,431,196
39,NC,432,196
39,NC,432,196
39,NC,432,196
39,NC,432,196
39,NC,433,196
39,NC,433,196
39,NC,433,196
39,NC,435,194
39,NC,436,194
39,NC,437,194
39,NC,439,192
39,NC,440,190
39,NC,440,189
39,NC,440,187
39,NC,443,187
39,NC,448,187
39,NC,457,185
39,NC,466,184
39,NC,479,181
39,NC,491,178
39,NC,497,177
39,NC,500,176
40,ND,285,77
40,ND,284,72
40,ND,284,68
40,ND,283,60
40,ND,282,53
40,ND,281,52
40,ND,280,49
40,ND,280,42
40,ND,280,40
40,ND,279,37
40,ND,262,37
40,ND,251,36
40,ND,235,35
40,ND,221,34
40,ND,217,74
40,ND,250,76
40,ND,285,77
41,OH,441,116
41,OH,437,118
41,OH,435,119
41,OH,433,122
41,OH,430,124
41,OH,428,125
41,OH,427,125
41,OH,424,127
41,OH,422,127
41,OH,420,125
41,OH,417,125
41,OH,416,124
41,OH,414,124
41,OH,411,124
41,OH,405,125
41,OH,398,126
41,OH,399,135
41,OH,400,143
41,OH,402,157
41,OH,402,160
41,OH,404,160
41,OH,406,160
41,OH,408,160
41,OH,409,163
41,OH,412,163
41,OH,413,164
41,OH,415,164
41,OH,416,163
41,OH,418,164
41,OH,421,164
41,OH,422,163
41,OH,423,162
41,OH,424,161
41,OH,425,163
41,OH,426,164
41,OH,428,165
41,OH,430,165
41,OH,430,165
41,OH,430,163
41,OH,431,162
41,OH,431,160
41,OH,431,160
41,OH,432,157
41,OH,432,157
41,OH,433,157
41,OH,433,157
41,OH,434,158
41,OH,435,158
41,OH,435,157
41,OH,434,155
41,OH,434,154
41,OH,435,154
41,OH,436,152
41,OH,437,151
41,OH,438,151
41,OH,439,150
41,OH,441,148
41,OH,443,145
41,OH,443,142
41,OH,443,139
41,OH,443,136
41,OH,443,134
41,OH,443,134
41,OH,444,133
41,OH,443,127
41,OH,441,116
42,OK,228,192
42,OK,218,191
42,OK,217,198
42,OK,230,199
42,OK,249,199
42,OK,247,214
42,OK,247,225
42,OK,247,226
42,OK,250,228
42,OK,251,229
42,OK,251,229
42,OK,252,227
42,OK,253,229
42,OK,254,229
42,OK,254,227
42,OK,256,229
42,OK,256,231
42,OK,258,231
42,OK,259,232
42,OK,262,232
42,OK,263,233
42,OK,265,232
42,OK,267,232
42,OK,268,234
42,OK,269,234
42,OK,269,236
42,OK,270,236
42,OK,272,235
42,OK,273,235
42,OK,274,235
42,OK,275,236
42,OK,278,238
42,OK,280,238
42,OK,280,235
42,OK,281,235
42,OK,282,236
42,OK,284,236
42,OK,287,238
42,OK,288,238
42,OK,289,238
42,OK,290,236
42,OK,292,236
42,OK,293,236
42,OK,295,235
42,OK,296,235
42,OK,296,236
42,OK,299,236
42,OK,300,235
42,OK,301,235
42,OK,302,237
42,OK,304,238
42,OK,306,238
42,OK,307,239
42,OK,307,217
42,OK,306,210
42,OK,306,205
42,OK,305,201
42,OK,305,197
42,OK,305,194
42,OK,298,194
42,OK,269,194
42,OK,242,193
42,OK,228,192
43,OR,89,105
43,OR,94,84
43,OR,95,82
43,OR,96,78
43,OR,96,77
43,OR,94,77
43,OR,94,76
43,OR,94,76
43,OR,94,74
43,OR,97,70
43,OR,98,70
43,OR,98,69
43,OR,100,67
43,OR,102,64
43,OR,104,61
43,OR,104,59
43,OR,103,58
43,OR,101,55
43,OR,94,53
43,OR,85,50
43,OR,76,50
43,OR,75,50
43,OR,72,51
43,OR,69,50
43,OR,68,50
43,OR,67,50
43,OR,64,50
43,OR,63,49
43,OR,60,48
43,OR,59,48
43,OR,57,47
43,OR,56,48
43,OR,52,48
43,OR,49,46
43,OR,49,45
43,OR,49,40
43,OR,47,38
43,OR,45,38
43,OR,44,36
43,OR,43,36
43,OR,40,37
43,OR,38,41
43,OR,37,47
43,OR,35,51
43,OR,32,59
43,OR,28,68
43,OR,23,75
43,OR,22,77
43,OR,21,82
43,OR,22,89
43,OR,89,105
44,PA,495,134
44,PA,496,134
44,PA,497,134
44,PA,497,132
44,PA,499,131
44,PA,500,129
44,PA,500,128
44,PA,499,127
44,PA,497,126
44,PA,496,124
44,PA,495,124
44,PA,494,124
44,PA,494,122
44,PA,496,121
44,PA,496,120
44,PA,495,119
44,PA,495,118
44,PA,496,116
44,PA,496,115
44,PA,498,113
44,PA,497,112
44,PA,496,112
44,PA,494,111
44,PA,493,107
44,PA,491,107
44,PA,490,106
44,PA,479,109
44,PA,453,113
44,PA,448,115
44,PA,448,110
44,PA,444,113
44,PA,443,114
44,PA,441,116
44,PA,443,127
44,PA,444,133
44,PA,446,145
44,PA,448,144
44,PA,455,143
44,PA,478,139
44,PA,487,137
44,PA,492,136
44,PA,492,136
44,PA,494,135
44,PA,495,134
45,RI,524,107
45,RI,522,98
45,RI,526,97
45,RI,527,98
45,RI,529,101
45,RI,530,103
45,RI,529,104
45,RI,528,104
45,RI,527,105
45,RI,526,106
45,RI,524,107
46,SC,458,245
46,SC,458,245
46,SC,456,244
46,SC,455,243
46,SC,455,241
46,SC,454,240
46,SC,452,239
46,SC,451,236
46,SC,449,233
46,SC,447,232
46,SC,446,230
46,SC,445,229
46,SC,443,228
46,SC,442,227
46,SC,441,225
46,SC,439,224
46,SC,436,223
46,SC,436,222
46,SC,434,220
46,SC,434,220
46,SC,432,216
46,SC,430,217
46,SC,428,215
46,SC,427,214
46,SC,427,213
46,SC,427,212
46,SC,428,211
46,SC,428,210
46,SC,432,209
46,SC,437,206
46,SC,442,205
46,SC,452,205
46,SC,453,206
46,SC,454,208
46,SC,457,208
46,SC,464,207
46,SC,466,208
46,SC,473,212
46,SC,479,217
46,SC,476,220
46,SC,475,224
46,SC,475,227
46,SC,473,228
46,SC,473,230
46,SC,472,230
46,SC,470,232
46,SC,469,234
46,SC,467,236
46,SC,466,236
46,SC,464,238
46,SC,463,239
46,SC,463,241
46,SC,460,244
46,SC,458,245
47,SD,286,122
47,SD,286,122
47,SD,284,119
47,SD,285,116
47,SD,286,112
47,SD,284,111
47,SD,284,110
47,SD,284,108
47,SD,286,108
47,SD,286,105
47,SD,286,87
47,SD,286,85
47,SD,283,83
47,SD,283,82
47,SD,283,81
47,SD,284,80
47,SD,285,79
47,SD,285,77
47,SD,250,76
47,SD,217,74
47,SD,214,112
47,SD,223,113
47,SD,235,113
47,SD,245,114
47,SD,259,115
47,SD,266,115
47,SD,268,116
47,SD,271,118
47,SD,271,119
47,SD,274,118
47,SD,278,117
47,SD,279,118
47,SD,281,119
47,SD,283,120
47,SD,284,121
47,SD,284,122
47,SD,286,122
48,TN,418,191
48,TN,386,194
48,TN,377,195
48,TN,374,195
48,TN,372,195
48,TN,372,197
48,TN,367,197
48,TN,363,198
48,TN,358,198
48,TN,357,202
48,TN,356,205
48,TN,354,207
48,TN,353,210
48,TN,353,211
48,TN,350,212
48,TN,352,215
48,TN,351,217
48,TN,350,218
48,TN,415,212
48,TN,416,209
48,TN,416,208
48,TN,418,208
48,TN,419,206
48,TN,421,204
48,TN,424,203
48,TN,426,201
48,TN,429,200
48,TN,429,198
48,TN,431,196
48,TN,432,196
48,TN,432,196
48,TN,432,196
48,TN,433,196
48,TN,433,196
48,TN,433,196
48,TN,433,196
48,TN,435,194
48,TN,436,194
48,TN,437,194
48,TN,439,192
48,TN,440,190
48,TN,440,189
48,TN,440,187
48,TN,439,187
48,TN,438,188
48,TN,434,188
48,TN,422,190
48,TN,418,191
49,TX,217,198
49,TX,230,199
49,TX,249,199
49,TX,247,214
49,TX,247,224
49,TX,247,226
49,TX,250,228
49,TX,251,229
49,TX,252,229
49,TX,252,227
49,TX,253,229
49,TX,254,229
49,TX,254,227
49,TX,255,228
49,TX,256,229
49,TX,256,231
49,TX,258,231
49,TX,260,232
49,TX,262,232
49,TX,263,233
49,TX,265,232
49,TX,267,232
49,TX,268,234
49,TX,269,235
49,TX,269,236
49,TX,270,236
49,TX,272,235
49,TX,273,235
49,TX,274,235
49,TX,275,236
49,TX,278,238
49,TX,280,238
49,TX,280,235
49,TX,281,235
49,TX,281,235
49,TX,282,236
49,TX,284,236
49,TX,286,238
49,TX,289,238
49,TX,289,238
49,TX,290,236
49,TX,293,236
49,TX,293,236
49,TX,295,235
49,TX,296,235
49,TX,296,236
49,TX,299,236
49,TX,300,235
49,TX,301,235
49,TX,302,237
49,TX,304,238
49,TX,306,238
49,TX,307,239
49,TX,308,240
49,TX,310,239
49,TX,312,240
49,TX,312,244
49,TX,312,250
49,TX,313,255
49,TX,313,257
49,TX,314,260
49,TX,315,263
49,TX,317,266
49,TX,317,268
49,TX,318,269
49,TX,317,274
49,TX,316,277
49,TX,317,278
49,TX,316,280
49,TX,316,284
49,TX,315,286
49,TX,316,288
49,TX,312,289
49,TX,306,292
49,TX,305,293
49,TX,304,294
49,TX,302,295
49,TX,302,295
49,TX,298,298
49,TX,297,300
49,TX,293,302
49,TX,290,303
49,TX,286,305
49,TX,286,306
49,TX,282,308
49,TX,280,308
49,TX,278,312
49,TX,275,312
49,TX,275,313
49,TX,276,314
49,TX,275,317
49,TX,274,320
49,TX,274,323
49,TX,273,325
49,TX,274,327
49,TX,275,331
49,TX,275,335
49,TX,276,337
49,TX,275,337
49,TX,274,338
49,TX,271,336
49,TX,267,335
49,TX,266,336
49,TX,265,335
49,TX,262,334
49,TX,259,333
49,TX,254,331
49,TX,253,328
49,TX,252,325
49,TX,250,323
49,TX,250,322
49,TX,250,322
49,TX,250,320
49,TX,250,319
49,TX,250,319
49,TX,250,316
49,TX,249,314
49,TX,247,314
49,TX,245,311
49,TX,243,307
49,TX,241,306
49,TX,241,305
49,TX,238,297
49,TX,237,295
49,TX,236,293
49,TX,236,293
49,TX,232,289
49,TX,230,287
49,TX,230,287
49,TX,229,286
49,TX,225,285
49,TX,221,284
49,TX,218,283
49,TX,216,284
49,TX,214,285
49,TX,212,287
49,TX,212,289
49,TX,209,293
49,TX,208,295
49,TX,206,294
49,TX,205,293
49,TX,204,293
49,TX,202,292
49,TX,202,291
49,TX,200,290
49,TX,197,289
49,TX,193,284
49,TX,191,281
49,TX,191,277
49,TX,190,272
49,TX,190,271
49,TX,188,270
49,TX,188,269
49,TX,185,268
49,TX,184,267
49,TX,180,262
49,TX,179,260
49,TX,176,259
49,TX,175,256
49,TX,174,254
49,TX,173,254
49,TX,172,251
49,TX,177,251
49,TX,194,253
49,TX,212,254
49,TX,213,242
49,TX,215,209
49,TX,217,198
49,TX,217,198
50,UT,155,186
50,UT,105,179
50,UT,118,111
50,UT,146,116
50,UT,145,123
50,UT,143,131
50,UT,148,131
50,UT,158,132
50,UT,163,133
50,UT,155,186
51,VT,506,92
51,VT,506,89
51,VT,505,82
51,VT,505,82
51,VT,503,82
51,VT,503,80
51,VT,503,79
51,VT,501,76
51,VT,502,73
51,VT,501,70
51,VT,500,67
51,VT,499,64
51,VT,515,59
51,VT,515,63
51,VT,517,64
51,VT,517,67
51,VT,514,70
51,VT,512,70
51,VT,512,71
51,VT,514,72
51,VT,513,77
51,VT,513,82
51,VT,513,86
51,VT,514,86
51,VT,513,89
51,VT,513,91
51,VT,514,91
51,VT,509,92
51,VT,506,92
52,VA,499,160
52,VA,499,158
52,VA,502,157
52,VA,502,158
52,VA,500,161
52,VA,500,164
52,VA,500,166
52,VA,499,169
52,VA,498,170
52,VA,497,167
52,VA,497,164
52,VA,498,161
52,VA,499,160
53,VA,500,176
53,VA,466,184
53,VA,443,187
53,VA,439,187
53,VA,438,188
53,VA,433,188
53,VA,428,188
53,VA,422,190
53,VA,428,186
53,VA,428,185
53,VA,429,184
53,VA,436,177
53,VA,437,179
53,VA,440,180
53,VA,442,179
53,VA,443,179
53,VA,445,179
53,VA,446,179
53,VA,448,176
53,VA,449,176
53,VA,451,175
53,VA,452,175
53,VA,454,173
53,VA,454,172
53,VA,454,171
53,VA,454,170
53,VA,457,163
53,VA,458,159
53,VA,458,159
53,VA,460,160
53,VA,462,160
53,VA,463,155
53,VA,465,155
53,VA,466,154
53,VA,467,152
53,VA,469,149
53,VA,469,146
53,VA,475,148
53,VA,475,148
53,VA,475,145
53,VA,475,145
53,VA,478,146
53,VA,478,148
53,VA,481,148
53,VA,482,149
53,VA,483,151
53,VA,483,152
53,VA,482,154
53,VA,482,155
53,VA,482,157
53,VA,485,157
53,VA,488,157
53,VA,490,158
53,VA,491,158
53,VA,491,160
53,VA,493,160
53,VA,494,161
53,VA,493,164
53,VA,494,164
53,VA,494,166
53,VA,494,166
53,VA,494,167
53,VA,493,167
53,VA,493,167
53,VA,494,169
53,VA,494,169
53,VA,496,170
53,VA,496,172
53,VA,494,173
53,VA,495,174
53,VA,499,173
53,VA,500,176
54,WA,61,4
54,WA,64,5
54,WA,70,7
54,WA,74,8
54,WA,86,11
54,WA,100,15
54,WA,109,17
54,WA,101,55
54,WA,94,53
54,WA,85,50
54,WA,76,50
54,WA,75,50
54,WA,72,51
54,WA,69,50
54,WA,68,50
54,WA,67,50
54,WA,64,50
54,WA,63,49
54,WA,60,48
54,WA,59,48
54,WA,57,47
54,WA,56,48
54,WA,52,48
54,WA,49,46
54,WA,49,45
54,WA,49,40
54,WA,47,38
54,WA,45,38
54,WA,44,36
54,WA,43,36
54,WA,41,37
54,WA,40,35
54,WA,40,33
54,WA,41,33
54,WA,43,31
54,WA,41,29
54,WA,41,28
54,WA,44,27
54,WA,42,25
54,WA,41,21
54,WA,41,19
54,WA,41,14
54,WA,41,13
54,WA,42,7
54,WA,43,7
54,WA,44,9
54,WA,46,11
54,WA,48,12
54,WA,51,13
54,WA,53,13
54,WA,55,14
54,WA,56,15
54,WA,58,15
54,WA,58,13
54,WA,59,13
54,WA,60,12
54,WA,60,13
54,WA,61,14
54,WA,59,14
54,WA,59,15
54,WA,60,16
54,WA,61,17
54,WA,61,19
54,WA,62,19
54,WA,62,18
54,WA,61,17
54,WA,61,15
54,WA,62,14
54,WA,61,13
54,WA,61,12
54,WA,62,10
54,WA,62,8
54,WA,60,5
54,WA,60,5
54,WA,61,4
55,DC,483,150
55,DC,482,149
55,DC,481,149
55,DC,482,148
55,DC,484,149
55,DC,483,150
56,WV,457,143
56,WV,457,146
56,WV,458,149
56,WV,459,148
56,WV,460,146
56,WV,462,146
56,WV,463,145
56,WV,464,143
56,WV,464,144
56,WV,466,143
56,WV,468,142
56,WV,469,142
56,WV,470,141
56,WV,471,142
56,WV,473,143
56,WV,475,144
56,WV,475,145
56,WV,475,148
56,WV,472,146
56,WV,469,146
56,WV,469,149
56,WV,467,152
