id,abbr,VertexX,VertexY
56,WV,772,259
56,WV,771,263
56,WV,770,267
56,WV,766,267
56,WV,764,265
56,WV,763,265
56,WV,762,271
56,WV,761,274
56,WV,756,285
56,WV,757,286
56,WV,756,288
56,WV,754,292
56,WV,752,291
56,WV,749,294
56,WV,746,293
56,WV,744,298
56,WV,744,298
56,WV,741,299
56,WV,740,299
56,WV,740,299
56,WV,738,298
56,WV,738,298
56,WV,736,299
56,WV,733,300
56,WV,729,299
56,WV,728,298
56,WV,726,295
56,WV,723,293
56,WV,721,289
56,WV,717,286
56,WV,716,284
56,WV,714,282
56,WV,713,281
56,WV,713,275
56,WV,715,275
56,WV,717,275
56,WV,717,272
56,WV,719,270
56,WV,719,265
56,WV,720,261
56,WV,721,261
56,WV,722,262
56,WV,723,264
56,WV,725,263
56,WV,725,261
56,WV,724,259
56,WV,724,257
56,WV,725,256
56,WV,727,252
56,WV,729,251
56,WV,731,251
56,WV,733,250
56,WV,736,246
56,WV,738,242
56,WV,739,237
56,WV,739,232
56,WV,739,227
56,WV,738,224
56,WV,739,222
56,WV,740,221
56,WV,744,241
56,WV,748,240
56,WV,761,238
57,WI,615,197
57,WI,614,194
57,WI,613,189
57,WI,613,183
57,WI,612,181
57,WI,613,178
57,WI,613,175
57,WI,615,172
57,WI,614,169
57,WI,613,165
57,WI,614,163
57,WI,616,161
57,WI,616,158
57,WI,615,157
57,WI,616,154
57,WI,615,150
57,WI,618,144
57,WI,621,138
57,WI,621,135
57,WI,621,134
57,WI,620,135
57,WI,616,141
57,WI,613,145
57,WI,611,147
57,WI,610,149
57,WI,608,150
57,WI,607,152
57,WI,606,152
57,WI,606,150
57,WI,607,148
57,WI,609,143
57,WI,611,141
57,WI,612,139
57,WI,609,137
57,WI,607,127
57,WI,604,125
57,WI,602,123
57,WI,590,120
57,WI,587,119
57,WI,579,117
57,WI,571,116
57,WI,567,111
57,WI,566,111
57,WI,565,111
57,WI,564,110
57,WI,563,110
57,WI,562,110
57,WI,560,111
57,WI,559,111
57,WI,560,109
57,WI,562,106
57,WI,563,105
57,WI,561,103
57,WI,559,104
57,WI,556,106
57,WI,548,109
57,WI,546,110
57,WI,543,109
57,WI,542,108
57,WI,540,111
57,WI,539,114
57,WI,539,122
57,WI,538,124
57,WI,533,128
57,WI,531,134
57,WI,531,134
57,WI,534,136
57,WI,534,139
57,WI,532,143
57,WI,532,146
57,WI,533,153
57,WI,536,156
57,WI,539,156
57,WI,541,159
57,WI,545,160
57,WI,548,165
57,WI,556,170
57,WI,558,172
57,WI,559,180
57,WI,559,183
57,WI,562,185
57,WI,562,186
57,WI,560,189
57,WI,560,193
57,WI,562,197
57,WI,565,198
57,WI,568,198
57,WI,569,200
57,WI,615,197
58,WY,360,143
58,WY,253,129
58,WY,239,218
58,WY,352,231
58,WY,360,143
